distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,0.874712498782344,-6.65070474668754,4.76157058050705,3.47818134893831,-1.38067558585792,-15.5222400080226,-6.26289756652528,NA,-0.83297132645157,NA,18.7279839303034,16.2147873745869,3.32831646088225,-2.28958180370374,-0.119058341511632,6.40500032974475
0,1.6438369124518,4.60756202079236,8.5934088872618,3.02193241809033,-3.05901541675506,1.99285297992094,0.571616949759928,-3.99235912718349,-0.983267220833326,-8.85532007226178,5.18930381230754,15.382905972354,12.0481471024079,-6.19528210489271,-2.07257936080048,-4.76560740511151
0,-1.34096262969874,6.91620721061841,19.4917149087386,2.86596905545456,-3.96014899462059,8.67750896538269,0.424013596771829,-2.4514113790848,8.66067048490476,11.8903158675118,-21.9330212710623,12.7135024343629,12.1988149173036,0.673148521379034,-6.57732606752658,9.14154594485221
0,-2.46437563116379,0.376503516275442,15.2998185098637,3.74476772155498,-2.1462546295232,-9.97653809048946,5.71239837214732,-2.09565750018471,-4.69130438325745,7.98081682531539,-7.57514992322854,-3.50448782849801,13.3381982245178,-7.65100806925568,-9.18165987488217,-9.20233773825844
0,2.34569263214064,-2.99905551526082,6.61162383580256,1.0947136298812,2.05840562517853,-6.90158962381918,5.59593220656841,4.15736917111869,5.72789158846504,1.30483404318259,-6.03260979619827,-2.71925372139522,5.77967117960794,1.84264350868132,5.23869828609763,-15.8882827450206
0,-0.4120729513442,-0.805989113048398,7.39220318122338,1.60679776210335,-3.40307537697693,NA,-12.4703793323896,-2.86633874672371,-0.279365428814472,15.6687619339884,13.9741596471725,20.1842766399479,2.76428719535085,4.01388686987906,-0.933838091641647,29.6165607507158
0,-2.39916090102322,-3.46558700845661,9.26273191170134,-1.89230963235183,14.1195606690025,-6.08969665034252,2.80851502310905,2.66685085596732,8.3209941089542,1.79769701078203,9.61398729968984,8.17499419805083,2.14533399300275,-13.4170201615689,6.43047961385557,-9.28902893247633
0,2.65114944977987,-0.796976715623387,18.824808680539,2.44022161034496,7.25937485978015,1.31077804461059,2.79304144262241,-5.67786249099294,-2.96557146123949,8.29474102003599,-23.8853973204021,13.1989728718422,-3.04862125494046,4.36994478062577,-8.26949864077753,-3.52875573595198
0,-9.13385866206654,6.12272721215339,1.46839724483445,3.95472327521428,NA,-1.22991786009608,-18.4337473900612,4.80253221910901,-10.4553859766097,11.357675625485,5.49541549150767,19.2122664834081,0.364267510267446,-17.927417836602,-10.7779037541555,-18.2196339274002
0,5.36121085735473,-1.50251865413776,-0.590290928355529,3.08070059432717,10.9448564519494,NA,-4.096257267715,3.96215838504287,13.6013853184802,5.861264590378,10.3424267976214,7.18100509481327,0.229480650324405,6.24198747969953,-1.35310319605456,-4.9925987042231
0,2.33557500128856,-2.40318070765017,5.93741403628064,-2.0154339790577,-3.68682002873551,NA,-12.8433273335461,-2.50100540978332,-4.77495693501292,NA,15.0137523442028,13.0294602684825,4.9259998702401,-7.72749386245169,-3.81244616618183,1.68810337793603
0,-0.0182950607953032,4.79761790281634,13.1726234088103,1.08003204603505,0.96093046876382,NA,4.46914584038682,1.70140929118911,-3.1697946405036,-8.60854557941468,-6.50354274551532,10.2285321099954,3.39541713023661,NA,-8.94994560775046,-10.0508116145705
0,-9.25333845038179,1.02303640756082,NA,3.15754706745895,-5.88932827404041,-3.16719536401813,8.95211757378823,-6.59050856489525,7.96833879737488,11.538770545311,17.1195597803412,6.45947085181832,10.9494011311323,-13.2429715142785,-1.84121374901004,-0.829425077412864
0,-5.31305409992892,-0.856538076572022,11.5000229751092,0.592751136052726,3.88347780151119,6.89284181208714,5.92584305054939,-4.26141950032067,-8.99718779822113,15.6255292552482,-18.7353644816211,12.6945926895096,3.09424446547833,0.60392280490376,2.31658898886219,20.3880841276589
0,1.45687234121183,-13.0282322554848,9.27784886076074,6.45307543636542,18.128453258844,2.16367523905885,-17.4545915716674,-0.156092351892028,-5.0052969382718,0.747488097709166,6.261152631622,-3.57034813162905,5.12780835801527,4.1291010947395,-3.16367031843218,14.3043105852908
0,-3.24984525005588,-11.4128444454679,11.7623856823384,0.950442039492856,NA,8.69642316956813,-2.77147008664797,-3.34490158192614,1.77039557684704,0.823269773281211,10.4663156180544,11.1175911112468,12.3319064525012,5.03773174648541,-8.86230361205489,4.70397481451405
0,0.707748149905996,-1.82715670025566,5.4276279060965,7.66702296086213,-3.47435625254199,13.7907495108663,-5.65645073655615,-4.54946426414705,-5.54585467850152,24.3478883145913,-15.1915189938787,17.4612765643264,9.4604632850247,-0.230184599050148,-6.23186716118772,11.8683231586603
0,-0.153667144094953,-3.25580064129525,14.2694520148258,4.18067543963343,-2.98697520754158,1.07525308960265,-2.76877147689194,-2.20655221543741,9.87396279633741,6.08292495718818,-4.1837143913359,7.33041961197614,3.1299140423111,-0.792690086562132,NA,-5.8104330546027
0,1.34973357540015,-1.64629155136871,6.84941666754995,NA,-5.70508921674316,-17.7696172361132,-16.1682346512459,-3.09084335254693,-7.23610056390902,11.5925095049211,13.465401378959,NA,5.16380139390888,-12.5866988359692,-2.85784650098736,29.8835344465276
0,0.643502650943759,3.25230519617189,15.7478208593785,1.3621251430549,7.66243312047997,27.0035170359745,-27.5185764791547,6.28385814684081,-6.92952866809756,17.2141961141939,-2.21921520978192,7.59712747565703,5.39640552500184,2.39520179800419,NA,5.48079942529135
0,-2.89224719733269,3.28036382714919,7.22582683443927,1.44622222475776,0.440246288394334,-21.3138464417201,-12.2703787550583,4.20631654424709,-1.17378221764945,1.65059328098395,4.0941314459143,-2.08332552934515,11.3198909992491,NA,-10.2408397526418,-19.9694059697707
0,6.09005745108531,0.235077434624742,20.7441595773538,1.57631781721361,-4.31253705381613,-1.79411106400583,-2.40031891642556,0.200538885412001,7.93303047529142,-1.99083506394686,15.3094017932197,8.86563065991518,17.1993308579677,-1.12077170000352,-11.0432105488126,0.453655073821679
0,-4.83739593950681,-4.82954026897619,15.1782665981786,6.10181503036974,0.14107458933443,-15.9365838830242,-5.61942056739319,3.40831456479395,-7.88311206776919,1.73288810624418,14.6137620415319,-1.10439826608705,6.91022766803582,-9.16613238942186,-11.3736787226756,-9.08324026081294
0,10.6319000091048,2.48136076636355,18.7045731201518,-4.53920297147043,9.48281468371461,-27.4371842915078,-6.8416576067963,-6.57161665522624,-1.90630891823193,-3.53753213284233,12.3068504029891,0.482099262783706,19.3364323450497,-0.488668827561085,0.526708489543736,12.4888669424547
0,3.02278436715952,-7.83638770434204,18.5052927174574,1.84560314540269,0.131082927121113,11.6807460783211,-5.36485382575539,-2.3066108112847,-4.07919415825123,2.00794604212362,-0.0508334148155711,5.69756807959475,NA,-4.18320911992245,-4.37481713735659,28.990655719804
0,3.14316347107999,4.35027522484276,11.2548300583208,0.446407251403812,4.05877808446266,9.6512868582837,-16.0416018953218,-3.32996400992234,10.1897444876001,1.11392729105491,0.426876912817789,5.17332022738964,12.3096426089166,-4.70540533807282,-2.66819117176152,-1.56033405536429
0,-1.70767560601688,-9.28406151948467,9.18533178116284,-6.47665872416226,-2.66677229499864,16.6750075284738,-17.1147453898058,-3.81314307110726,NA,-1.90676616965828,-2.50807886111055,10.8736635151338,9.86382931305663,-30.7143511316107,-3.15712843185091,-10.6331700062711
0,11.1315374065341,6.19188383652924,12.9526871653762,4.29738176235803,11.5276971992775,-3.9011455594447,-0.688507224801043,-6.53177837041575,-2.7953456652186,10.1818955989224,4.55979239402284,3.18798832043144,14.8096202831567,-7.30056515340402,-2.08258681748295,18.604256952133
0,5.47249680263657,15.1519173256706,5.50392532627419,-1.81053823322007,5.80551448358261,24.3515853870099,-8.69083781345185,-7.69451283876617,4.00815556596654,-0.0597950946267645,-10.7702607325941,5.27294853442764,7.76398224678333,0.861029269249897,-7.03803928155126,2.75256999936893
0,-11.5252397406967,-3.90577531059191,25.411689512163,-0.684137715638705,15.310977111157,-11.0812953321963,-0.428251701592998,-10.6213550835923,13.8057223578037,13.2954874351818,5.26543519900518,6.32636052123776,NA,-7.13407574572044,20.1155588264553,-13.5014151641717
0,0.223145517798045,-3.53300748907084,15.5212327287711,-0.460656615627855,4.07073489114395,6.0779219532631,-6.93161231841664,-8.36457719455106,4.55698427886217,2.03039768753743,-7.2742548328229,-0.909311070785947,19.1715283091849,1.81767557687988,-2.3066436031107,11.4461247727444
0,3.20468405703085,0.415599204621202,2.35522624648529,-10.0112015419431,10.8932312754269,1.19668136369502,-8.31654782873953,-10.1820671208301,7.67928434226319,10.5739630594754,-9.03949546220302,-0.0824344227920335,10.9067648170176,-7.40820558652243,-4.56884638063329,12.732150994767
0,1.41188065413904,2.77165808767405,11.6767946986104,3.05035308649859,17.451520093988,-18.505953083645,-6.76152050404012,-8.75123622522108,0.213533029569817,-7.04538472824134,3.70195902072402,-22.8093480703747,NA,-4.19128952614589,7.06845005910444,-1.4200062075428
0,NA,12.3696573924615,2.63662436967752,-2.20330790328418,-6.97290850249051,11.2352500572376,-15.1017127396749,-10.2971514688788,-11.2910622588922,12.3779229459653,-7.00940803121823,21.939051992811,14.8208588931239,-10.4771528298184,-13.6599336809564,18.8115731724727
0,-7.40654803113842,13.1416828425228,3.53100824207984,-8.4866043248708,20.3880270656132,15.2255260007101,-22.5310193605939,-5.26067471192879,-9.04010227865862,-4.20865571212698,11.9059643792828,18.1519759732569,7.10462540118606,-1.3303365106493,-0.00192202636347361,-6.85291156906922
0,-12.5262411134658,-4.59472366183095,-0.659773591692087,-5.20500396269478,16.3348163678534,6.77120303661133,-9.74018898088904,-22.0541331082786,-13.3845937958581,-8.29925469037432,5.45940856992387,7.21496935365978,13.8744908844215,-4.3054558990199,-0.672765422953191,-15.2374391911968
0,9.83920995716504,14.2813751084968,0.577815376961411,-9.5230481327079,9.6791356871494,15.0858862248128,-2.59303727561797,-5.6295294428416,-5.1913316297983,25.4727033811713,10.4960272563016,10.5935286994636,16.742100695704,-5.31892048826097,-9.42127443439225,34.9736144648446
0,-15.9858390419176,-0.979372196501544,-0.317555922757101,-6.60279082856718,9.92204455557257,9.57256049646958,-32.717695475728,-8.29973065494003,NA,-2.3248187287833,5.82109111391091,6.76445907850982,3.4034367297709,-5.74156194834518,3.12636502719491,-12.7559890483077
0,12.1224637298503,4.82509541744885,-6.09076024874668,-3.6136460303827,NA,-12.1293533572891,-5.00329704275535,-3.41219900827718,NA,11.6140221823628,-1.81237571034596,-4.7032300225448,NA,-4.20680127059889,15.3098407574984,10.4466634622597
0,-15.4373737027516,0.168469327469879,3.5630168499368,0.922565454885657,11.732008039025,19.9629588160574,-5.34163809442548,-11.1524023300764,20.6794718422762,5.50611020284256,-10.6917682463325,13.6931065094388,NA,-10.173718436227,-1.42725272241888,-2.48131907978102
0,-12.0822235414875,-3.08629625088642,2.60693910529517,-1.08557219677985,15.6405328920769,NA,-21.6108365680162,-5.23834780492329,-10.1861664341378,3.98256289401199,-2.78981632613286,8.76138507089327,0.999224150550219,-0.0598375750711142,21.5759212257134,-0.455044039919485
0,18.6865320589034,2.58683272156456,10.7227850559529,-7.93833665871119,-15.7588696350198,-4.96856448692041,-3.85052136623676,-5.03826168209521,20.7854593240998,11.3604026725266,-11.0245674860139,-17.7376103530655,NA,8.97705008379597,-6.03804862142971,27.4470062518165
0,21.769997672574,11.4460555847473,5.40193971050601,-8.45212465441553,-13.2431303236853,24.0028341216638,-20.9998979284242,-1.51918225253635,-6.42663765628163,13.4946234530893,-3.69272705312762,2.8803367383947,16.1592537099368,-1.93411178914408,6.82317257651274,32.2929784232086
0,3.98156529773793,6.06762223254786,8.54014554210109,-12.0496234172209,13.6863453876964,25.3383846732594,-12.1033424523225,-2.66481661106313,3.78969805747133,6.19232698845727,-0.0674870493388653,-1.78168423124883,3.44256381971861,-11.2870350121772,1.12148711644578,20.134219123874
0,7.53186421327551,12.9309780163177,5.30401442706986,0.903084098060646,20.1929153477438,0.785033332331977,-12.0474118585255,-2.58969064669181,-0.401246615358431,15.9889349308724,10.3730205200514,-17.3740501039475,7.97030104536165,-6.06025250717263,8.19903866560487,30.988243160202
0,1.913487527152,11.4089266904741,-5.22820785737476,-15.2771834442328,14.9794360583653,6.96966755902019,0.158190234255073,-4.04126893668111,14.6278451775203,5.24388094159592,10.43941580109,-4.47029162489655,20.5358543297245,-3.74180816806906,-3.75421744801311,5.9522801864064
0,-1.80565555154095,2.53605212224791,3.69353898092898,-12.6212390850123,NA,-9.16874751017866,-2.36083181115352,-12.5729576489878,7.40958252041085,6.25119107543057,9.33987395575247,-6.1626099447158,17.3803922221685,-10.4286908797593,NA,-12.781881665888
0,6.52744644137552,-7.41630272348353,16.9934316312383,2.44383960550455,6.03073654328051,NA,6.05741023634661,-10.507433294149,-0.333495215043357,10.1890403556196,-3.76857553399432,-6.6050223226494,22.7655683704651,1.78001508306464,26.586838525813,-1.5504499440372
0,11.4326425625461,-2.05758670494909,2.64772551573003,1.47905665993723,-8.7687076710226,-3.52735749303822,-0.278029580644812,-7.78728616456154,-6.60728293596026,12.0163608542739,-2.38621562228236,10.8217573827119,8.29965482261942,-2.34406674322393,-1.85010495174555,26.0451294238755
0,-4.00913414398334,5.73106974617566,6.682558520939,-17.2030436579082,6.5482985709974,13.5789110300951,NA,-17.25279354638,14.8113570949715,3.30869644084513,8.17713697628481,7.52136955206308,-4.68663587849883,-6.79087361687379,1.66237898924832,-15.7426310129325
0,12.2346191635359,2.37322630745612,6.306300567042,2.18748727022349,-5.50288686831573,-11.1091374709667,-0.352393241611992,-7.48241618132316,-5.59599515513611,12.2846638921017,-7.3076019864846,6.3970147492625,10.2046948295489,-2.8529488931287,-11.0429019088364,29.9158608508753
0,16.5746145669309,NA,11.1973393386989,1.12693240958623,-4.44538922615195,11.142515218544,-5.67034665641898,10.1999234218958,-0.823629462986965,-1.03848289805991,-10.4896195098863,7.08018910063913,3.45172654806735,-1.9192224474115,-4.89142639728905,15.6354641146769
0,-2.22208784811906,-6.08530234916446,14.2070978277261,-18.681017700191,12.4400153347754,14.4639521566099,0.939971580835675,-16.8230061883832,NA,1.79437815331036,2.11398904640022,-6.44636560733417,11.6743336636096,0.822420373295294,-2.26811798192693,-18.2159137104074
0,15.0265935778602,-1.27159865795511,10.3741519920634,-0.127900274332958,2.65612579223895,-8.17445769267013,10.4341632347855,-1.85730610191101,-4.2066001514911,2.05323121969491,2.34327149910214,-12.150234939398,-7.24630369212204,0.593386991654413,3.93395594739275,5.41212143720441
0,-1.64456243285144,-0.846574977170206,10.2103738134778,-18.7804081401999,5.38353129322836,NA,1.43240341819137,-11.1960928005889,-16.0751242006659,3.93358045406204,4.48192189436487,-1.18952918477999,17.3835674943881,3.36849420550017,-6.49561632016091,2.68961962762172
0,-13.5359143423641,-11.8898011510031,4.05260974628671,-0.406071249436295,9.34190951326298,-20.3319079094917,3.69884960424464,-5.55041833627111,15.96058459184,1.86149942710303,-0.651558101178708,-16.5105979283402,1.53647550201228,3.18056766661614,-4.60403420054843,-26.1896857822121
0,8.08147678515483,16.864464982429,1.24445636333063,-1.55796284160972,0.812953255321929,12.1834170177226,-15.8349846613462,-9.70084338777311,-9.27807582013901,2.11740857266967,-11.0407206359897,6.29172526498077,2.76107002564707,5.03799648738855,0.0301434005954633,-1.1170356739181
0,13.2258813693541,-4.78354737896976,11.4831512823329,-2.82173177554635,2.17640540222048,NA,8.71812937756833,-3.83125096337254,10.7016114985522,14.5388607821793,NA,2.24998008915361,NA,3.39105582052051,6.5585927272022,24.6430616527871
0,15.2837710163357,-9.02208261513779,8.86506317113043,-5.10391420111726,9.13610491308766,15.8081545832485,-20.9505923061829,-11.4734950138658,-9.00074400624702,14.6718466014395,8.51868034734986,2.13912926270029,-6.83785246480878,-6.64531773625033,-5.05239808862237,13.1313924834184
0,11.1599772837999,-7.40042577886098,10.2512660942941,-14.1975813837135,-7.30182429858175,16.3572975250305,-12.0908958879498,-7.84734836156565,-10.3244801267701,10.6220783122137,18.7460125530452,-0.623777697910668,16.737522257531,0.65080773523114,0.4004332258787,1.19225967262956
0,3.95621677992369,-5.89734786128521,5.8698290523111,-16.4807152753295,8.39452686157372,NA,-26.6893026214722,-1.07305273706575,3.09955736962996,5.37120989935642,15.1029121774953,-8.62873251414254,7.02762660804511,-9.86691915764332,1.54509134953594,9.78916246974754
0,-9.3908409032143,15.8024820859313,16.9964668492163,-15.0734778206162,-4.51961782190411,17.6930244844288,4.44430947547596,-11.7367678426497,NA,7.46990128883501,7.74150033231972,5.50940492242199,6.10716368036393,2.2722618491857,-9.83831244709813,-0.137689069935917
0,2.93740746649142,-3.80345512399339,8.45812656164942,-12.6992624092574,5.22291129949107,NA,2.60136454381961,-11.6691305894159,13.5852900179147,4.40555487106654,27.8100038157322,-15.0400265971307,-3.82548592084933,3.72228343846089,-2.92132800754669,-2.60726430586375
0,-4.20481105137458,-8.20121618208066,0.542960233219532,-25.1977821109972,10.7538003581622,11.9445665218904,-22.4572904899791,-7.3848423597086,-17.4187128504033,0.327937038476719,9.62249586630618,-0.58314250884878,-3.60684502069534,5.14394881435199,-10.0254232667936,-10.5615344649245
0,18.6826767217566,-12.1860590207972,9.51964287590056,-8.83027683158663,-0.391162550098755,NA,-1.34437827148207,4.2921000680079,NA,18.3626782674767,9.39724237978776,-20.0435814711037,2.23211246018819,-5.47239318268865,-4.98533105096368,18.952845135815
0,4.62569639360493,-10.0273031670526,10.3946399444938,-24.4484812951116,12.4014295951612,21.575479968283,-2.1690319259679,-6.26167369737034,15.0045752881279,1.26317229875343,12.2906100426385,1.50119175425574,-2.50409183120793,-3.76565166246678,11.4266859047692,10.8981534627247
0,18.5612149399968,11.95260019008,6.19394370408671,-2.26229185519028,5.10940432195832,18.6634033917439,-5.65195831708732,-17.6416511926313,23.3021665610141,13.0077362691399,-6.49548146796981,8.19402879162881,-1.00314359382925,-2.73287465000317,-15.5528876454476,2.54867795170604
