distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
0,4.99946558577057,-3.09295015424047,1.50173960816514,-2.00127377150745,-26.7799821288461,-7.25632157557678,-5.27140943745366,-6.01653584417755,-0.936060247972142,NA,-9.48028666773318,18.9108141667683,10.6991581906718,-14.572365872954,-10.212123322849,3.63559896011632,3.22597120219899,-17.218420560328,-5.69490821806235,3.45025252057864,-2.99598053433473,NA,-2.88103590063441,-0.766740688887051,4.50852746643549,-3.86909717857021,-6.37109194501817,-0.364952518978499,-7.43660119867604,0.321520511896763,-2.11971910592682,NA
0,10.8629298898961,1.32033744475734,5.51236640879533,9.09224111238045,-6.95591611014617,6.83058111415514,8.5443752864666,11.5362030925559,-9.23118403474465,2.35573221991188,-5.14448474984674,6.60525631129423,-0.259398144045299,-5.0504238362449,-2.37295758034485,-5.06254474123958,-1.47498793115672,11.5484123290885,-4.20626026856035,2.7348539630385,0.183618095187006,-1.06063683186474,-7.52655167531735,0.675433018026924,-6.14786140605295,2.6251144513961,-4.69301835874911,-0.000832305548600587,1.75545141514628,2.58243366532375,0.45235795664793,5.71397122470273
0,17.6125831800575,-8.10779611077808,2.59594625485372,3.82654967425356,1.34202447738846,6.58439523736932,-1.0156499436189,-7.95029568224107,9.07467666023698,NA,0.696469554145414,-1.00581578213089,1.28100373547618,-6.02445300546555,12.4215328151627,-7.36639822350333,4.48104566872233,-4.1553866831203,-6.56699946747553,-4.11050028430653,-0.587046577330114,1.12106127955231,-1.92728726805188,-4.25569355607009,7.51115241053579,-0.810267842420693,5.89312136093646,-0.729588770980079,-1.28776812019236,2.59357183329818,7.24850788468212,0.129158209487223
0,5.65524263987906,9.0912550021849,2.98569691250575,NA,9.60973580902816,8.26181213752765,2.71496721279374,-0.807954004241088,-2.63965155225997,6.72711715450329,11.8146118492268,-1.57473467689617,2.24071882408963,-7.5727343692292,-4.53261238928804,0.717995078911025,-6.2194246874403,1.86833069229053,5.99931450879916,7.13022504566541,-0.686278352508705,5.4254963120336,-0.324425274284147,6.00540656037451,-0.871198752105371,0.371912796912576,9.6364414771331,4.04251706542954,-2.14460357738331,7.38129711523474,-0.816521841323146,6.36908456619101
0,5.78291501889523,2.81571712556916,-0.5841113082543,6.55958477806745,-1.85344532562158,9.40329226376107,0.560427176938664,8.86526242611704,-13.1736085158613,NA,-3.56430447892574,7.14711152436558,-7.16004769474664,-7.99687535102231,4.89665404628958,2.39549412850492,-5.26882918571549,-2.7655350181112,10.2473824521895,0.625642174890119,-8.25955472847949,-1.85549000818911,11.4072687004627,2.04078924149464,-1.63523991286664,2.75510833671854,4.64169899640527,5.07952233660829,-4.36971091507935,-2.18632775831964,7.24693137210072,-2.28196443704549
0,19.9270962468685,0.307734818988008,4.47324645268144,-3.06057299026318,-2.60037023337587,9.22238712079626,11.9805609186315,-2.76010912614792,-1.39878105586107,-1.38109724381517,7.06572145478928,3.07979127806166,0.442867819291529,-7.40808502043262,12.396801380171,-4.12001451196149,4.20569779632715,-1.84823944190397,9.46314577095877,-8.74380536311412,4.00937740920724,1.07440223856825,11.3733860399639,-1.36092365315997,8.85149769974914,-1.59461368085801,7.39697274315851,-1.85692247690499,9.27996132262398,0.290054194379476,1.61693522831393,1.62165531377152
0,-2.58780947801721,6.29621294526554,0.546608464059201,8.13782275241809,0.643780447632979,4.68918841477825,1.63940807469551,-6.69751483676164,-5.98956312673005,NA,3.39299772135408,1.84367197366219,12.8696432219986,-3.01855944747231,5.84827395962681,11.218815454024,4.3416566814874,6.32148089230645,-5.69369331105913,4.51308022517224,-1.77904180966153,-1.97391809151511,-7.35738129364762,1.11401876316908,-3.22337017815507,3.6537042983041,-2.66902062312207,3.06836680163598,-1.620947788883,11.6037178271032,2.62694865336566,-1.18229302471904
0,13.3187226182367,0.0628670600350385,-2.53404626651113,2.61211808545167,-0.637508294252625,-3.3497754079082,4.62744362716894,-5.69993865336456,1.02799457133664,NA,0.869361967328443,-3.695453050959,2.17430130444284,17.7785202067387,-1.22536328258724,-8.19012578608195,7.33082737940973,4.58615324783809,2.08010331803234,3.40570136354861,2.01622288977417,0.156415895252526,-11.0421077473141,-0.192820871914517,6.33004355151485,1.17564865466724,0.691738439463511,-7.24358419378589,0.638695436054176,2.82438146774752,4.83564169512366,-7.95058983047499
0,18.5696118678738,3.16648311488312,-6.10836728037001,-4.08437062810148,-5.12483525281536,0.127368113577256,-4.42487699632199,1.46545612739931,-4.06794475623541,NA,4.73874911512901,2.88943765459238,-1.89296982331981,1.23403436902697,5.63966024460244,1.01713233745118,6.41717665200065,2.71906305428878,-2.61024861264552,-1.96362131337381,-4.1335008245858,9.82753551319306,-10.0942666145007,-3.04503495129876,1.29108273205504,10.0521329815925,0.718434476284898,-5.3809640827282,2.02646142706328,-0.433905150479957,10.9666375803597,2.32348643312897
0,-1.94829307844323,0.867992389533969,3.88808001326195,-3.19514033780139,-6.69110696346251,2.62097662623866,-3.2027453517436,-4.26800224419237,-3.16363931772145,NA,3.75979212706761,-7.51280671416344,-3.86053901937136,11.6569056373378,20.3860896075208,0.654714923193439,-0.832426732686673,-3.58837813696181,3.94373471161144,-9.02579339550805,-3.06531135416814,6.46070058598906,-0.0569727823093071,1.80356207622326,-3.1218925896146,5.71569147074487,5.89771957700476,4.10231498146304,NA,-1.555094142707,5.70410103182227,-2.53407397908535
