p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
19.675630569458,20.5396518707275,22.1586246490479,22.5832710266113,24.0805606842041,24.6981563568115,25.5255947113037,23.6906356811523,24.4804210662842,26.1073665618896,25.1313018798828,7.29647064208984,23.1725292205811,20.3665199279785,17.2597885131836,25.0412883758545,16.7073879241943,21.2301349639893,19.3958492279053,21.7604274749756,5.10507345199585,27.2053871154785,25.7306575775146,25.6798629760742,23.5479736328125,22.3209095001221,24.6560230255127,21.8451309204102,21.9494972229004,24.6968002319336,11.7824573516846,24.1474227905273
19.7251491546631,20.6418609619141,22.2796440124512,22.7025585174561,24.1911811828613,24.7706489562988,25.6240100860596,23.8037185668945,24.5880794525146,26.1987075805664,25.2328357696533,7.34394454956055,23.2885684967041,20.4598999023438,17.3822937011719,25.1437072753906,16.8315925598145,21.3534317016602,19.5207691192627,21.8827629089355,5.1052188873291,27.2815723419189,25.8215675354004,25.7326145172119,23.6590614318848,22.390510559082,24.7606334686279,21.9643154144287,22.0002861022949,24.7988338470459,11.8809299468994,24.2558746337891
19.7732315063477,20.7423343658447,22.398796081543,22.8199272155762,24.2997341156006,24.841329574585,25.7202606201172,23.91477394104,24.6936378479004,26.2879047393799,25.3322525024414,7.39086818695068,23.4026355743408,20.5515575408936,17.5034885406494,25.244010925293,16.9546375274658,21.4749965667725,19.6441612243652,22.0032825469971,5.10535097122192,27.3556804656982,25.9103679656982,25.7836570739746,23.7682361602783,22.4583148956299,24.863187789917,22.0817565917969,22.0495510101318,24.898904800415,11.9788703918457,24.3623161315918
19.8199195861816,20.841100692749,22.5161094665527,22.9354076385498,24.4062595367432,24.9102439880371,25.8143939971924,24.0238380432129,24.7971382141113,26.3750095367432,25.4295959472656,7.43724775314331,23.5147647857666,20.6415233612061,17.6233863830566,25.3422412872314,17.0765323638916,21.5948524475098,19.7660427093506,22.122013092041,5.10547161102295,27.4277687072754,25.9971084594727,25.8330478668213,23.8755321502686,22.5243701934814,24.9637260437012,22.1974830627441,22.0973377227783,24.9970512390137,12.0762815475464,24.4667854309082
19.8652534484863,20.9381904602051,22.63161277771,23.0490303039551,24.5107936859131,24.9774379730225,25.906457901001,24.1309490203857,24.8986186981201,26.4600696563721,25.5249099731445,7.48308992385864,23.6249885559082,20.7298278808594,17.7420024871826,25.4384441375732,17.1972885131836,21.7130222320557,19.8864307403564,22.2389793395996,5.10558128356934,27.4978904724121,26.0818367004395,25.880838394165,23.9809799194336,22.5887222290039,25.0622882843018,22.3115177154541,22.1436920166016,25.0933094024658,12.1731662750244,24.5693187713623
19.909273147583,21.0336322784424,22.7453327178955,23.1608257293701,24.613374710083,25.0429515838623,25.9964962005615,24.2361392974854,24.998119354248,26.5431346893311,25.618236541748,7.52840089797974,23.7333374023438,20.8165035247803,17.8593482971191,25.5326595306396,17.316915512085,21.8295307159424,20.0053443908691,22.3542098999023,5.1056809425354,27.5661010742188,26.1646003723145,25.9270820617676,24.0846118927002,22.6514148712158,25.1589126586914,22.423885345459,22.1886558532715,25.1877155303955,12.2695274353027,24.6699523925781
19.9520168304443,21.1274547576904,22.8572978973389,23.270824432373,24.714038848877,25.1068286895752,26.0845546722412,24.3394451141357,25.0956802368164,26.6242504119873,25.7096157073975,7.57318639755249,23.8398456573486,20.9015789031982,17.9754390716553,25.6249294281006,17.4354248046875,21.9444007873535,20.122802734375,22.4677295684814,5.10577154159546,27.6324520111084,26.2454433441162,25.9718284606934,24.1864604949951,22.7124900817871,25.2536392211914,22.534610748291,22.232271194458,25.2803039550781,12.3653678894043,24.7687225341797
19.9935207366943,21.2196826934814,22.9675350189209,23.3790531158447,24.8128223419189,25.1691112518311,26.17067527771,24.4408988952637,25.1913375854492,26.703462600708,25.7990894317627,7.61745309829712,23.944543838501,20.9850845336914,18.0902881622314,25.7152919769287,17.5528259277344,22.0576572418213,20.2388229370117,22.5795631408691,5.10585403442383,27.6969947814941,26.3244094848633,26.0151252746582,24.2865562438965,22.7719898223877,25.3465042114258,22.6437187194824,22.2745780944824,25.3711109161377,12.4606895446777,24.8656616210938
20.033821105957,21.3103446960449,23.0760707855225,23.4855403900146,24.9097595214844,25.2298374176025,26.2549018859863,24.5405349731445,25.2851295471191,26.7808151245117,25.886697769165,7.66120672225952,24.0474624633789,21.0670490264893,18.2039089202881,25.8037891387939,17.6691303253174,22.1693210601807,20.3534240722656,22.6897373199463,5.10592889785767,27.7597770690918,26.4015445709229,26.0570201873779,24.3849277496338,22.8299541473389,25.4375438690186,22.7512321472168,22.315616607666,25.4601707458496,12.5554962158203,24.9608039855957
20.0729541778564,21.3994674682617,23.1829319000244,23.5903148651123,25.0048847198486,25.2890453338623,26.3372764587402,24.6383838653564,25.3770923614502,26.8563537597656,25.9724788665771,7.7044529914856,24.1486320495605,21.1475009918213,18.316312789917,25.8904590606689,17.7843494415283,22.2794151306152,20.4666213989258,22.7982749938965,5.10599708557129,27.8208484649658,26.4768905639648,26.0975589752197,24.4816055297852,22.8864231109619,25.5267944335938,22.8571739196777,22.3554248809814,25.5475177764893,12.649790763855,25.0541839599609
20.1109523773193,21.4870777130127,23.288143157959,23.6934051513672,25.0982322692871,25.3467750549316,26.417839050293,24.7344799041748,25.4672603607178,26.9301204681396,26.0564708709717,7.7471981048584,24.2480812072754,21.2264671325684,18.4275150299072,25.9753379821777,17.8984909057617,22.38796043396,20.5784320831299,22.905200958252,5.10605907440186,27.8802547454834,26.5504875183105,26.1367855072021,24.5766181945801,22.9414367675781,25.6142902374268,22.9615669250488,22.3940391540527,25.6331844329834,12.7435750961304,25.1458320617676
20.1478481292725,21.5732002258301,23.391731262207,23.7948379516602,25.1898345947266,25.4030628204346,26.4966297149658,24.8288536071777,25.5556697845459,27.0021553039551,26.1387119293213,7.78944778442383,24.3458404541016,21.30397605896,18.5375270843506,26.058464050293,18.0115661621094,22.4949798583984,20.6888751983643,23.0105400085449,5.10611581802368,27.9380416870117,26.6223773956299,26.1747417449951,24.6699962615967,22.9950313568115,25.700065612793,23.0644340515137,22.4314956665039,25.7172031402588,12.8368530273438,25.235782623291
20.1836738586426,21.6578617095947,23.4937191009521,23.8946380615234,25.2797260284424,25.4579429626465,26.5736865997314,24.9215354919434,25.64235496521,27.0725002288818,26.2192363739014,7.83120775222778,24.4419384002686,21.380054473877,18.6463623046875,26.1398735046387,18.1235847473145,22.6004943847656,20.797966003418,23.114315032959,5.10616731643677,27.9942531585693,26.6926002502441,26.2114696502686,24.7617664337158,23.0472431182861,25.7841567993164,23.1657981872559,22.4678287506104,25.7996044158936,12.9296264648438,25.3240661621094
20.2184619903564,21.7410850524902,23.5941333770752,23.9928340911865,25.3679370880127,25.51145362854,26.6490497589111,25.0125560760498,25.7273502349854,27.1411933898926,26.2980823516846,7.87248373031616,24.5364036560059,21.4547290802002,18.7540340423584,26.2196006774902,18.2345561981201,22.7045249938965,20.9057197570801,23.2165489196777,5.10621404647827,28.0489330291748,26.7611923217773,26.2470073699951,24.8519554138184,23.098108291626,25.8665943145752,23.2656803131104,22.5030708312988,25.8804206848145,13.0218982696533,25.4107151031494
20.2522411346436,21.8228950500488,23.6929988861084,24.0894508361816,25.4545001983643,25.563627243042,26.7227554321289,25.1019458770752,25.8106880187988,27.2082748413086,26.3752841949463,7.91328144073486,24.6292629241943,21.5280265808105,18.8605537414551,26.2976818084717,18.3444919586182,22.8070945739746,21.0121555328369,23.3172645568848,5.10625648498535,28.1021213531494,26.8281936645508,26.2813949584961,24.9405918121338,23.1476612091064,25.9474124908447,23.3641033172607,22.5372562408447,25.9596824645996,13.1136713027954,25.4957580566406
20.2850399017334,21.9033164978027,23.7903385162354,24.184513092041,25.5394458770752,25.6144962310791,26.7948398590088,25.189733505249,25.8923988342285,27.2737827301025,26.4508762359619,7.95360612869263,24.7205429077148,21.5999698638916,18.9659328460693,26.3741493225098,18.4533996582031,22.9082221984863,21.1172885894775,23.4164848327637,5.10629510879517,28.1538600921631,26.8936405181885,26.3146686553955,25.027702331543,23.1959362030029,26.0266418457031,23.461088180542,22.5704174041748,26.0374183654785,13.204948425293,25.5792236328125
20.3168888092041,21.9823722839355,23.8861751556396,24.2780456542969,25.622802734375,25.6640949249268,26.8653373718262,25.2759475708008,25.9725170135498,27.3377532958984,26.5248908996582,7.99346351623535,24.8102722167969,21.6705856323242,19.0701847076416,26.4490375518799,18.5612888336182,23.007926940918,21.221134185791,23.514232635498,5.10633039474487,28.2041873931885,26.9575691223145,26.3468647003174,25.1133136749268,23.2429656982422,26.1043148040771,23.5566539764404,22.6025829315186,26.1136589050293,13.2957324981689,25.6611442565918
20.3478145599365,22.0600872039795,23.9805335998535,24.3700752258301,25.7046031951904,25.7124538421631,26.9342842102051,25.36061668396,26.0510730743408,27.4002227783203,26.5973625183105,8.03285884857178,24.8984775543213,21.7398986816406,19.1733207702637,26.5223789215088,18.6681709289551,23.1062297821045,21.3237075805664,23.6105289459229,5.10636234283447,28.2531433105469,27.0200157165527,26.3780193328857,25.1974506378174,23.288782119751,26.1804599761963,23.6508235931396,22.6337833404541,26.1884326934814,13.386025428772,25.7415466308594
20.3778419494629,22.1364822387695,24.0734348297119,24.4606246948242,25.7848739624023,25.7596054077148,27.0017147064209,25.4437675476074,26.1280956268311,27.4612274169922,26.6683235168457,8.07179737091064,24.9851837158203,21.8079319000244,19.275354385376,26.5942058563232,18.7740535736084,23.2031517028809,21.4250259399414,23.705394744873,5.10639142990112,28.3007640838623,27.0810127258301,26.4081649780273,25.2801380157471,23.3334159851074,26.2551097869873,23.7436180114746,22.6640491485596,26.2617683410645,13.475830078125,25.8204593658447
20.4069995880127,22.2115802764893,24.1649017333984,24.5497169494629,25.8636455535889,25.8055782318115,27.067663192749,25.5254287719727,26.2036170959473,27.5207996368408,26.7378044128418,8.11028480529785,25.0704154968262,21.8747100830078,19.3762950897217,26.6645488739014,18.8789482116699,23.2987098693848,21.5251026153564,23.7988529205322,5.10641813278198,28.3470878601074,27.1405944824219,26.4373340606689,25.3614025115967,23.3768978118896,26.3282909393311,23.8350563049316,22.6934070587158,26.3336925506592,13.565149307251,25.8979091644287
20.4353122711182,22.2854022979736,24.2549571990967,24.6373767852783,25.9409446716309,25.8504028320312,27.1321601867676,25.6056251525879,26.2776641845703,27.5789737701416,26.805835723877,8.14832592010498,25.1541976928711,21.9402561187744,19.4761562347412,26.7334403991699,18.9828624725342,23.3929252624512,21.6239547729492,23.8909225463867,5.10644245147705,28.3921489715576,27.1987934112549,26.4655590057373,25.4412670135498,23.4192581176758,26.4000339508057,23.9251575469971,22.7218837738037,26.4042320251465,13.6539859771729,25.9739227294922
20.4628028869629,22.3579711914062,24.3436241149902,24.7236270904541,26.0167999267578,25.8941078186035,27.1952381134033,25.6843852996826,26.3502674102783,27.6357841491699,26.8724479675293,8.18592643737793,25.2365570068359,22.0045928955078,19.5749492645264,26.8009090423584,19.0858058929443,23.4858150482178,21.7215976715088,23.9816265106201,5.10646438598633,28.4359817504883,27.2556419372559,26.4928703308105,25.5197563171387,23.4605274200439,26.4703674316406,24.0139427185059,22.7495059967041,26.4734153747559,13.7423429489136,26.0485286712646
20.4894962310791,22.4293079376221,24.4309215545654,24.8084888458252,26.091236114502,25.9367218017578,27.256929397583,25.7617340087891,26.4214553833008,27.6912612915039,26.937671661377,8.22309112548828,25.3175163269043,22.067741394043,19.6726856231689,26.8669834136963,19.1877861022949,23.5774002075195,21.8180446624756,24.0709838867188,5.10648441314697,28.4786186218262,27.3111724853516,26.5192966461182,25.5968952178955,23.5007305145264,26.5393180847168,24.1014289855957,22.7763004302979,26.5412673950195,13.8302221298218,26.1217517852783
20.515417098999,22.4994335174561,24.5168724060059,24.8919868469238,26.1642818450928,25.9782695770264,27.3172645568848,25.8376960754395,26.4912548065186,27.7454357147217,27.0015354156494,8.25982475280762,25.3971004486084,22.1297245025635,19.7693748474121,26.9316940307617,19.2888145446777,23.6676979064941,21.9133110046387,24.1590137481689,5.10650253295898,28.5200939178467,27.3654136657715,26.5448684692383,25.6727066040039,23.5398979187012,26.6069145202637,24.1876373291016,22.8022918701172,26.6078147888184,13.9176263809204,26.1936187744141
20.5405864715576,22.5683689117432,24.6014957427979,24.974142074585,26.2359619140625,26.0187797546387,27.3762722015381,25.912296295166,26.5596923828125,27.79833984375,27.0640678405762,8.29613304138184,25.4753303527832,22.1905632019043,19.8650302886963,26.9950675964355,19.3888988494873,23.7567253112793,22.0074100494385,24.2457370758057,5.10651922225952,28.5604381561279,27.4183979034424,26.5696105957031,25.7472114562988,23.5780544281006,26.6731815338135,24.2725849151611,22.8275032043457,26.6730804443359,14.0045576095581,26.2641525268555
20.5650253295898,22.6361351013184,24.6848125457764,25.0549755096436,26.306303024292,26.0582790374756,27.4339809417725,25.985559463501,26.6267948150635,27.8500022888184,27.1252956390381,8.33202075958252,25.5522308349609,22.250280380249,19.9596633911133,27.0571327209473,19.4880485534668,23.8445014953613,22.1003570556641,24.3311729431152,5.10653448104858,28.599681854248,27.4701519012451,26.5935516357422,25.8204345703125,23.6152267456055,26.7381477355957,24.3562908172607,22.851957321167,26.7370910644531,14.0910196304321,26.3333797454834
20.5887546539307,22.7027492523193,24.7668437957764,25.1345081329346,26.3753299713135,26.0967903137207,27.490421295166,26.0575103759766,26.6925888061523,27.9004516601562,27.185245513916,8.36749172210693,25.6278247833252,22.308895111084,20.0532836914062,27.1179161071777,19.5862712860107,23.9310436248779,22.1921672821045,24.415340423584,5.10654830932617,28.6378555297852,27.5207061767578,26.6167182922363,25.8923969268799,23.651439666748,26.8018360137939,24.4387741088867,22.8756790161133,26.7998695373535,14.1770133972168,26.4013252258301
20.6117973327637,22.7682323455811,24.8476104736328,25.2127628326416,26.4430675506592,26.1343402862549,27.5456199645996,26.1281719207764,26.7570991516113,27.9497184753418,27.2439460754395,8.40255165100098,25.7021350860596,22.3664283752441,20.145902633667,27.1774425506592,19.6835765838623,24.0163688659668,22.2828521728516,24.4982566833496,5.10656070709229,28.6749897003174,27.5700874328613,26.6391353607178,25.9631195068359,23.6867198944092,26.8642730712891,24.5200519561768,22.8986892700195,26.8614406585693,14.2625427246094,26.4680118560791
20.6341705322266,22.8326053619385,24.9271297454834,25.289758682251,26.5095386505127,26.1709518432617,27.5996036529541,26.197566986084,26.8203506469727,27.9978275299072,27.3014221191406,8.43720531463623,25.7751808166504,22.4228992462158,20.2375297546387,27.2357406616211,19.779972076416,24.1004943847656,22.3724269866943,24.5799427032471,5.10657215118408,28.7111110687256,27.6183223724365,26.6608257293701,26.0326251983643,23.7210884094238,26.9254837036133,24.6001415252686,22.9210090637207,26.9218273162842,14.3476095199585,26.5334625244141
20.6558952331543,22.8958854675293,25.0054225921631,25.3655166625977,26.5747680664062,26.2066478729248,27.652400970459,26.265718460083,26.8823680877686,28.0448093414307,27.3577003479004,8.47145748138428,25.8469848632812,22.4783267974854,20.3281764984131,27.2928333282471,19.875467300415,24.1834373474121,22.4609050750732,24.6604156494141,5.10658264160156,28.7462482452393,27.6654376983643,26.6818141937256,26.1009330749512,23.7545719146729,26.9854907989502,24.6790599822998,22.9426593780518,26.9810523986816,14.4322166442871,26.5977001190186
20.6769905090332,22.9580898284912,25.0825061798096,25.440055847168,26.6387786865234,26.2414531707764,27.7040367126465,26.3326473236084,26.9431762695312,28.0906887054443,27.4128036499023,8.5053129196167,25.9175701141357,22.5327320098877,20.417854309082,27.348747253418,19.9700698852539,24.2652130126953,22.5482997894287,24.7396945953369,5.10659217834473,28.7804279327393,27.7114601135254,26.7021236419678,26.1680660247803,23.7871913909912,27.044319152832,24.7568264007568,22.9636611938477,27.0391368865967,14.5163669586182,26.6607475280762
20.697473526001,23.0192394256592,25.1583995819092,25.5133953094482,26.7015914916992,26.2753887176514,27.7545375823975,26.3983764648438,27.0027980804443,28.1354904174805,27.4667587280273,8.53877544403076,25.9869556427002,22.5861339569092,20.5065727233887,27.403507232666,20.0637874603271,24.3458404541016,22.6346244812012,24.8177967071533,5.10660076141357,28.8136749267578,27.7564163208008,26.7217750549316,26.2340431213379,23.8189697265625,27.1019897460938,24.8334560394287,22.9840316772461,27.0961036682129,14.6000623703003,26.7226257324219
20.7173633575439,23.0793495178223,25.2331218719482,25.5855560302734,26.7632312774658,26.3084754943848,27.8039264678955,26.4629287719727,27.06125831604,28.1792411804199,27.519588470459,8.57185077667236,26.0551605224609,22.6385498046875,20.5943412780762,27.4571361541748,20.1566295623779,24.4253330230713,22.7198925018311,24.894739151001,5.10660839080811,28.8460159301758,27.800329208374,26.7407894134521,26.2988834381104,23.8499279022217,27.1585273742676,24.9089660644531,23.003791809082,27.1519756317139,14.6833047866821,26.7833576202393
20.7366771697998,23.1384391784668,25.3066921234131,25.6565551757812,26.8237190246582,26.3407363891602,27.8522300720215,26.5263233184814,27.1185779571533,28.2219657897949,27.5713157653809,8.60454273223877,26.1222076416016,22.689998626709,20.6811714172363,27.5096569061279,20.2486057281494,24.5037078857422,22.8041172027588,24.9705390930176,5.10661554336548,28.8774757385254,27.8432235717773,26.7591896057129,26.3626079559326,23.8800868988037,27.2139549255371,24.9833717346191,23.0229587554932,27.2067718505859,14.7660970687866,26.8429641723633
20.7554302215576,23.1965255737305,25.3791255950928,25.7264137268066,26.8830757141113,26.3721904754639,27.899471282959,26.5885810852051,27.1747798919678,28.2636871337891,27.6219654083252,8.63685512542725,26.1881141662598,22.7404975891113,20.7670707702637,27.561092376709,20.3397216796875,24.580982208252,22.8873100280762,25.0452136993408,5.10662174224854,28.9080772399902,27.8851222991943,26.7769927978516,26.425235748291,23.9094676971436,27.2682914733887,25.0566902160645,23.0415515899658,27.2605133056641,14.8484420776367,26.9014663696289
20.7736396789551,23.253625869751,25.4504413604736,25.7951488494873,26.9413242340088,26.4028587341309,27.9456729888916,26.6497230529785,27.2298851013184,28.3044300079346,27.671558380127,8.66879367828369,26.2529010772705,22.7900638580322,20.8520526885986,27.6114654541016,20.4299869537354,24.657169342041,22.9694843292236,25.1187782287598,5.10662746429443,28.9378452301025,27.9260482788086,26.7942199707031,26.4867839813232,23.9380912780762,27.3215618133545,25.1289367675781,23.0595874786377,27.3132209777832,14.9303417205811,26.9588832855225
20.7913208007812,23.309757232666,25.5206565856934,25.8627777099609,26.9984836578369,26.4327621459961,27.9908580780029,26.7097702026367,27.2839164733887,28.344217300415,27.7201175689697,8.70036125183105,26.3165874481201,22.838716506958,20.9361248016357,27.6607990264893,20.5194072723389,24.7322845458984,23.0506534576416,25.1912517547607,5.10663270950317,28.9668006896973,27.9660243988037,26.8108882904053,26.5472736358643,23.9659767150879,27.3737850189209,25.2001285552979,23.0770816802979,27.3649158477783,15.0117988586426,27.0152378082275
20.8084888458252,23.3649349212646,25.5897884368896,25.9293193817139,27.0545749664307,26.4619178771973,28.0350494384766,26.768741607666,27.336893081665,28.3830699920654,27.7676639556885,8.73156356811523,26.3791904449463,22.8864707946777,21.0192966461182,27.709114074707,20.6079921722412,24.8063449859619,23.1308288574219,25.2626495361328,5.10663747787476,28.994966506958,28.0050735473633,26.827018737793,26.6067218780518,23.993143081665,27.4249820709229,25.2702789306641,23.094051361084,27.4156150817871,15.0928153991699,27.0705471038818
20.825159072876,23.4191761016846,25.6578540802002,25.9947910308838,27.109619140625,26.4903450012207,28.0782680511475,26.8266544342041,27.3888359069824,28.4210109710693,27.8142185211182,8.7624044418335,26.4407291412354,22.9333438873291,21.1015796661377,27.7564296722412,20.6957492828369,24.8793640136719,23.2100219726562,25.332986831665,5.10664176940918,29.0223655700684,28.0432167053223,26.8426265716553,26.6651458740234,24.0196075439453,27.4751720428467,25.3394031524658,23.1105117797852,27.4653396606445,15.173394203186,27.1248321533203
20.8413467407227,23.4724960327148,25.7248687744141,26.0592079162598,27.1636333465576,26.5180625915527,28.1205368041992,26.8835296630859,27.4397659301758,28.4580612182617,27.8598022460938,8.79288768768311,26.5012226104736,22.9793510437012,21.1829814910889,27.8027687072754,20.7826862335205,24.9513568878174,23.2882461547852,25.4022789001465,5.1066460609436,29.0490169525146,28.0804748535156,26.8577289581299,26.722562789917,24.045389175415,27.5243759155273,25.4075183868408,23.1264781951904,27.5141067504883,15.2535381317139,27.1781101226807
20.8570652008057,23.5249118804932,25.7908496856689,26.1225891113281,27.2166385650635,26.5450878143311,28.1618766784668,26.9393863677979,27.4897022247314,28.4942436218262,27.9044342041016,8.82301712036133,26.5606880187988,23.0245094299316,21.2635135650635,27.8481502532959,20.8688125610352,25.0223369598389,23.3655128479004,25.4705429077148,5.10664987564087,29.0749416351318,28.1168689727783,26.8723411560059,26.7789916992188,24.0705070495605,27.5726127624512,25.4746379852295,23.1419658660889,27.5619354248047,15.3332481384277,27.2304019927979
20.8723278045654,23.57643699646,25.8558120727539,26.1849517822266,27.2686538696289,26.5714378356934,28.2023067474365,26.9942417144775,27.5386657714844,28.5295753479004,27.9481353759766,8.85279750823975,26.6191425323486,23.0688343048096,21.3431835174561,27.8925952911377,20.9541339874268,25.0923194885254,23.4418334960938,25.5377941131592,5.10665321350098,29.1001605987549,28.1524181365967,26.8864803314209,26.8344497680664,24.0949764251709,27.6199016571045,25.5407772064209,23.1569900512695,27.6088447570801,15.4125280380249,27.2817249298096
20.8871479034424,23.6270885467529,25.919771194458,26.2463111877441,27.3196964263916,26.5971298217773,28.2418479919434,27.0481128692627,27.5866737365723,28.564079284668,27.9909267425537,8.88223266601562,26.6766033172607,23.112340927124,21.4220008850098,27.9361228942871,21.0386581420898,25.1613178253174,23.517219543457,25.6040458679199,5.10665607452393,29.1246910095215,28.1871433258057,26.9001617431641,26.888952255249,24.1188144683838,27.6662616729736,25.6059494018555,23.1715621948242,27.6548500061035,15.4913787841797,27.3320960998535
20.901538848877,23.6768798828125,25.9827442169189,26.3066844940186,27.3697853088379,26.6221790313721,28.2805194854736,27.1010189056396,27.6337451934814,28.5977725982666,28.0328254699707,8.91132640838623,26.7330875396729,23.1550445556641,21.4999752044678,27.9787502288818,21.1223926544189,25.2293453216553,23.591682434082,25.6693134307861,5.10665893554688,29.1485538482666,28.221061706543,26.9134006500244,26.9425163269043,24.1420383453369,27.7117099761963,25.6701679229736,23.185697555542,27.6999702453613,15.569803237915,27.381534576416
20.9155120849609,23.7258243560791,26.0447444915771,26.3660850524902,27.4189376831055,26.6466026306152,28.3183403015137,27.1529769897461,27.6798992156982,28.6306762695312,28.0738506317139,8.94008350372314,26.7886123657227,23.1969604492188,21.5771141052246,28.0204982757568,21.20534324646,25.2964172363281,23.6652336120605,25.7336120605469,5.10666131973267,29.1717643737793,28.2541942596436,26.9262104034424,26.9951591491699,24.1646633148193,27.7562656402588,25.7334480285645,23.1994094848633,27.7442226409912,15.6478042602539,27.4300556182861
20.9290790557861,23.7739391326904,26.1057872772217,26.4245319366455,27.4671726226807,26.6704158782959,28.3553295135498,27.2040042877197,27.7251529693604,28.6628074645996,28.1140193939209,8.96850681304932,26.8431930541992,23.2381019592285,21.6534290313721,28.0613822937012,21.2875194549561,25.3625469207764,23.7378845214844,25.7969570159912,5.10666370391846,29.1943435668945,28.2865581512451,26.938606262207,27.0468940734863,24.1867046356201,27.7999439239502,25.7958030700684,23.2127094268799,27.7876243591309,15.7253837585449,27.4776782989502
20.942253112793,23.8212375640869,26.1658878326416,26.4820384979248,27.5145053863525,26.6936340332031,28.3915042877197,27.2541160583496,27.7695236206055,28.694185256958,28.1533508300781,8.99660110473633,26.8968467712402,23.2784843444824,21.7289276123047,28.1014232635498,21.3689270019531,25.4277458190918,23.8096466064453,25.8593616485596,5.10666561126709,29.2163066864014,28.3181705474854,26.9505996704102,27.0977382659912,24.2081775665283,27.8427639007568,25.8572483062744,23.2256107330322,27.8301906585693,15.8025436401367,27.5244178771973
20.9550457000732,23.867733001709,26.225061416626,26.5386199951172,27.5609531402588,26.716272354126,28.4268836975098,27.3033294677734,27.8130283355713,28.7248268127441,28.1918621063232,9.02436923980713,26.9495887756348,23.3181228637695,21.803617477417,28.1406364440918,21.4495754241943,25.4920272827148,23.8805294036865,25.9208393096924,5.10666751861572,29.2376708984375,28.3490505218506,26.9622058868408,27.1477088928223,24.2290954589844,27.8847427368164,25.9177951812744,23.2381248474121,27.8719387054443,15.8792867660522,27.570291519165
20.9674663543701,23.9134387969971,26.2833213806152,26.5942916870117,27.6065330505371,26.7383441925049,28.4614849090576,27.3516616821289,27.8556842803955,28.7547492980957,28.2295703887939,9.0518159866333,27.0014343261719,23.3570289611816,21.8775081634521,28.1790409088135,21.529468536377,25.5554065704346,23.9505443572998,25.9814033508301,5.10666942596436,29.2584533691406,28.3792133331299,26.9734363555908,27.1968173980713,24.2494735717773,27.9258975982666,25.9774570465088,23.25026512146,27.9128837585449,15.9556150436401,27.6153163909912
20.979528427124,23.9583683013916,26.3406829833984,26.6490669250488,27.6512622833252,26.7598648071289,28.495325088501,27.3991279602051,27.8975086212158,28.7839698791504,28.2664909362793,9.07894420623779,27.0523986816406,23.3952178955078,21.9506092071533,28.2166519165039,21.6086158752441,25.6178932189941,24.019702911377,26.0410690307617,5.10667085647583,29.2786693572998,28.4086761474609,26.984302520752,27.245080947876,24.2693271636963,27.9662437438965,26.036247253418,23.2620410919189,27.9530391693115,16.031530380249,27.6595058441162
20.9912395477295,24.002534866333,26.397159576416,26.7029609680176,27.6951541900635,26.7808494567871,28.5284214019775,27.445743560791,27.9385166168213,28.8125038146973,28.3026428222656,9.10575866699219,27.1024951934814,23.4327011108398,22.022928237915,28.2534847259521,21.6870231628418,25.6795024871826,24.0880146026611,26.0998477935791,5.1066722869873,29.2983341217041,28.4374561309814,26.9948177337646,27.2925128936768,24.288667678833,28.0057964324951,26.0941772460938,23.2734642028809,27.9924221038818,16.1070346832275,27.7028770446777
21.0026111602783,24.0459518432617,26.4527645111084,26.755989074707,27.7382259368896,26.8013095855713,28.5607891082764,27.4915237426758,27.9787254333496,28.840368270874,28.3380393981934,9.13226222991943,27.151741027832,23.4694919586182,22.0944728851318,28.2895584106445,21.7646980285645,25.7402458190918,24.1554889678955,26.1577548980713,5.10667371749878,29.3174629211426,28.4655685424805,27.0049915313721,27.3391284942627,24.3075103759766,28.0445709228516,26.1512603759766,23.2845439910889,28.0310478210449,16.1821308135986,27.7454433441162
21.0136528015137,24.0886306762695,26.507511138916,26.8081645965576,27.7804927825928,26.8212585449219,28.5924453735352,27.5364837646484,28.0181503295898,28.8675785064697,28.3726978302002,9.1584587097168,27.2001495361328,23.5056037902832,22.1652526855469,28.3248863220215,21.8416481018066,25.8001346588135,24.2221374511719,26.2148017883301,5.1066746711731,29.3360691070557,28.4930286407471,27.014835357666,27.3849411010742,24.3258666992188,28.0825843811035,26.2075099945068,23.2952919006348,28.0689315795898,16.2568225860596,27.7872219085693
21.0243759155273,24.1305847167969,26.5614128112793,26.8595008850098,27.8219699859619,26.8407077789307,28.623405456543,27.5806369781494,28.0568065643311,28.8941516876221,28.4066352844238,9.18435096740723,27.2477359771729,23.5410499572754,22.2352752685547,28.3594837188721,21.9178791046143,25.8591823577881,24.2879695892334,26.2710018157959,5.10667562484741,29.3541679382324,28.5198516845703,27.0243606567383,27.4299659729004,24.34375,28.1198501586914,26.2629375457764,23.3057174682617,28.1060848236084,16.3311100006104,27.8282260894775
